"month","aqi"
1.0275,49.9123637259382
1.055,39.3177794220286
1.0825,50.3579969128829
1.11,49.9755306362623
1.1375,44.256944723109
1.165,31.2263348807082
1.1925,35.3022215953093
1.22,39.5278655147958
1.2475,41.4542206750827
1.275,57.5236910857859
1.3025,46.5832915676693
1.33,36.1659401668038
1.3575,33.8416217651572
1.385,39.5629246688114
1.4125,39.4979010407508
1.44,38.7492629414325
1.4675,43.1741581477738
1.495,35.5465276448358
1.5225,44.3972238224377
1.55,33.2424123471999
1.5775,39.9975492582109
1.605,44.0086394666109
1.6325,42.3815775654985
1.66,46.853931891699
1.6875,41.1119566641742
1.715,44.8500549749578
1.7425,48.7311309077042
1.77,36.8863095620874
1.7975,32.9286728009183
1.825,41.8041763079886
1.8525,39.9212914504696
1.88,37.8734134599979
1.9075,38.6039330436877
1.935,37.162857514758
1.9625,46.3376734759693
1.99,49.1720801873143
2.0175,48.1070709297049
2.045,38.6292477634537
2.0725,49.7480291657555
2.1,39.6303599477045
2.1275,53.212022425471
2.155,45.2309757659866
2.1825,38.4741086763785
2.21,35.9457131859474
2.2375,33.7155315128349
2.265,34.3887312908109
2.2925,31.0674548195929
2.32,49.2029151410675
2.3475,47.0396493505489
2.375,39.9771438839012
2.4025,43.2669175712136
2.43,38.9813170361754
2.4575,57.7684326860302
2.485,36.1904077116971
2.5125,41.1268186686557
2.54,43.1602773124273
2.5675,45.6142904505079
2.595,40.3418451424272
2.6225,26.6666666666667
2.65,33.0685725935957
2.6775,43.8841944665419
2.705,41.4190319702952
2.7325,35.2216740759422
2.76,40.7204996790199
2.7875,36.0595437676001
2.815,43.1077583657975
2.8425,31.9920125285163
2.87,43.9322759803944
2.8975,43.1487528192169
2.925,41.9279230378771
2.9525,41.6203777711347
2.98,43.2082576744365
3.0075,37.1659346420069
3.035,40.6982100772793
3.0625,45.920239826027
3.09,48.8324625080268
3.1175,42.4511450317867
3.145,40.7076445056266
3.1725,35.412212713744
3.2,31.9087602211997
3.2275,36.1787383262532
3.255,49.8532225363994
3.2825,46.6402830654298
3.31,40.02923098171
3.3375,38.660599937551
3.365,38.6994678305865
3.3925,48.139247566127
3.42,39.6541482994794
3.4475,49.8661272754402
3.475,45.8038310967019
3.5025,50.1547505104891
3.53,35.67092108177
3.5575,41.5484748933731
3.585,35.6201903383826
3.6125,45.4677286041373
3.64,42.2907861019965
3.6675,39.6115093112499
3.695,51.1992578338419
3.7225,43.0194657646975
3.75,48.1362946836937
3.7775,68.5148546102355
3.805,53.0705314424203
3.8325,54.8213772288204
3.86,61.5910048547829
3.8875,49.9662195715593
3.915,67.1830938123645
3.9425,48.7551965713497
3.97,77.9649081947157
3.9975,56.8521759708725
4.025,78.7917864048958
4.0525,58.0342565977423
4.08,52.588200138344
4.1075,62.7174851901109
4.135,62.8919760275182
4.1625,45.9699428319403
4.19,73.4648104570191
4.2175,51.8878300518444
4.245,66.5975030930878
4.2725,68.3477923103645
4.3,64.9398622471836
4.3275,62.5319154231113
4.355,65.8581819501909
4.3825,53.3569221100184
4.41,56.1752363197522
4.4375,53.2342489010376
4.465,80.3383644971046
4.4925,79.6822014162837
4.52,67.4980564133605
4.5475,52.7112028518536
4.575,65.1726206554778
4.6025,80.4972512173418
4.63,60.7952523157709
4.6575,73.7041438062103
4.685,56.1587387156076
4.7125,72.967319950221
4.74,56.6910774606316
4.7675,54.109323430092
4.795,57.0354538468101
4.8225,58.0855788190347
4.85,57.8566950018
4.8775,74.5574216501683
4.905,68.0119963261711
4.9325,64.2726645933533
4.96,56.8295046901293
4.9875,57.7206837123507
5.015,60.3885874794243
5.0425,57.0568861112964
5.07,63.9610261273656
5.0975,73.3499015087652
5.125,57.0184908312235
5.1525,83.7179212767294
5.18,56.0941959104841
5.2075,68.4373031199364
5.235,93.295005072913
5.2625,78.7004306536071
5.29,67.4698035461568
5.3175,61.532579382457
5.345,76.2157743255974
5.3725,70.4654370026091
5.4,67.0441208722606
5.4275,74.1745888651576
5.455,66.3118663117
5.4825,97.9918253258843
5.51,88.4144838736284
5.5375,79.6151361883248
5.565,79.1604361945278
5.5925,66.8090902681136
5.62,81.3067188990756
5.6475,69.175163835792
5.675,62.7938935450375
5.7025,91.9207496463922
5.73,64.0148577013878
5.7575,70.5794107281638
5.785,67.5898449521027
5.8125,64.4877308884894
5.84,80.1685533248361
5.8675,59.1641410237907
5.895,72.5610659722267
5.9225,69.1038492462189
5.95,61.1701747937155
5.9775,74.5938806058281
6.005,71.2166690306921
6.0325,69.8318142429503
6.06,85.7950300924657
6.0875,81.538962580938
6.115,75.5425114176563
6.1425,78.2453874728605
6.17,69.5419849183332
6.1975,75.1375215388445
6.225,88.4097469441365
6.2525,77.4587645777142
6.28,79.4836214956387
6.3075,98.3540620816769
6.335,71.3114467877455
6.3625,88.1994855620715
6.39,96.7408190287777
6.4175,68.4399611308987
6.445,79.5048631243123
6.4725,75.6775400128411
6.5,74.9176743030674
6.5275,89.3208841481546
6.555,90.116593400329
6.5825,104.352249584113
6.61,99.646274817383
6.6375,100.65523061929
6.665,105.663137669033
6.6925,92.6403231808403
6.72,100.315044818387
6.7475,94.2614366392626
6.775,91.1168130414323
6.8025,100.426086662286
6.83,94.2909197656807
6.8575,86.7283340033128
6.885,92.0376261382058
6.9125,103.385824785688
6.94,101.021725473329
6.9675,83.2782870925837
6.995,93.4183766733239
7.0225,98.2234349173731
7.05,81.5302382949957
7.0775,101.536090872293
7.105,88.3195994127255
7.1325,93.5740999874419
7.16,90.2075168622643
7.1875,101.792056368191
7.215,81.2303509249961
7.2425,89.885613777996
7.27,83.4646005546117
7.2975,93.1226200396991
7.325,105.054416504339
7.3525,79.8756884383974
7.38,89.3399523466527
7.4075,88.5478632264731
7.435,99.5846222855793
7.4625,82.5386307013738
7.49,92.1711896444776
7.5175,99.9493210315535
7.545,86.6730931029454
7.5725,83.4794779222818
7.6,86.8848117855839
7.6275,91.0744806782244
7.655,80.7477373567676
7.6825,98.0413500631871
7.71,87.0849483924162
7.7375,67.4516747577624
7.765,79.2062363669413
7.7925,96.673448044188
7.82,79.6124661577548
7.8475,85.2156455091881
7.875,85.9436701587109
7.9025,74.7808817314183
7.93,88.46445097738
7.9575,87.7670242626313
7.985,97.2133611507016
8.0125,91.3810973196952
8.04,84.792737229093
8.0675,83.4595100799518
8.095,87.8118246991469
8.1225,77.6162008579523
8.15,83.995477761358
8.1775,85.4048316488561
8.205,86.4806242164333
8.2325,75.0074620366206
8.26,92.0763454183758
8.2875,86.7651132311834
8.315,98.554742816622
8.3425,68.9961542025728
8.37,77.4192498921251
8.3975,69.6756531810941
8.425,78.0526825079549
8.4525,82.6799443367642
8.48,91.7151390668296
8.5075,77.1604364643067
8.535,71.8766879379457
8.5625,77.5684623985629
8.59,83.5076965116541
8.6175,80.3290164360947
8.645,87.6540080346827
8.6725,76.6196064038618
8.7,67.3711902123407
8.7275,84.4489916242363
8.755,70.4305154727235
8.7825,81.7094449979935
8.81,80.7639599366357
8.8375,79.5473958516064
8.865,88.3199626974391
8.8925,75.1953713824715
8.92,67.5500342273996
8.9475,76.4754958019053
8.975,74.2461521522888
9.0025,79.7660706773426
9.03,86.1689637299577
9.0575,62.9541512977002
9.085,73.3214288167575
9.1125,74.9534427686339
9.14,77.8853862906413
9.1675,69.310844853304
9.195,76.295108109201
9.2225,75.9684102207295
9.25,73.0768500281746
9.2775,65.9208841481546
9.305,66.6499267336624
9.3325,80.8189162507799
9.36,76.046274817383
9.3875,76.9885639526229
9.415,81.9298043356994
9.4425,68.8403231808403
9.47,76.4483781517204
9.4975,70.3281033059292
9.525,67.1168130414323
9.5525,76.3594199956197
9.58,70.1575864323473
9.6075,62.5283340033128
9.635,67.7709594715392
9.6625,79.0524914523544
9.69,76.6217254733294
9.7175,58.811620425917
9.745,68.8850433399905
9.7725,73.6234349173731
9.8,56.863571628329
9.8275,76.8027575389593
9.855,63.5195994127255
9.8825,68.7074333207753
9.91,65.2741835289309
9.9375,76.7920563681912
9.965,56.1636842583294
9.9925,64.7522804446626
10.02,58.2646005546118
10.0475,67.8559533730324
10.075,79.7210831710056
10.1025,54.4756884383974
10.13,63.873285679986
10.1575,63.0145298931398
10.185,73.9846222855793
10.2125,56.8719640347071
10.24,66.4378563111442
10.2675,74.1493210315535
10.295,60.8064264362788
10.3225,57.5461445889485
10.35,60.8848117855839
10.3775,65.0078140115578
10.405,54.6144040234343
10.4325,71.8413500631871
10.46,60.8182817257496
10.4875,41.1183414244291
10.515,52.8062363669413
10.5425,70.2067813775214
10.57,53.0791328244215
10.5975,58.6156455091881
10.625,59.2770034920442
10.6525,48.0475483980849
10.68,61.66445097738
10.7075,60.9003575959646
10.735,70.2800278173682
10.7625,64.3810973196952
10.79,57.7260705624263
10.8175,56.3261767466185
10.845,60.6118246991469
10.8725,50.3495341912856
10.9,56.6621444280247
10.9275,58.0048316488561
10.955,59.0139575497666
10.9825,47.4741287032873
11.01,64.4763454183758
11.0375,59.0984465645167
11.065,70.8214094832887
11.0925,41.1961542025727
11.12,49.5525832254584
11.1475,41.7423198477608
11.175,50.0526825079549
11.2025,54.6132776700975
11.23,63.5818057334962
11.2575,48.9604364643067
11.285,43.610021271279
11.3125,49.2351290652296
11.34,55.1076965116541
11.3675,51.8623497694281
11.395,59.1206747013494
11.4225,48.0196064038618
11.45,38.704523545674
11.4775,55.7156582909029
11.505,41.6305154727235
11.5325,52.8427783313268
11.56,51.8306266033024
11.5875,50.5473958516064
11.615,59.2532960307725
11.6425,46.0620380491382
11.67,38.3500342273996
11.6975,47.2088291352387
11.725,44.9128188189555
11.7525,50.3660706773426
11.78,56.7022970632911
11.8075,33.4208179643669
11.835,43.7214288167575
11.8625,45.2867761019672
11.89,48.1520529573079
11.9175,39.510844853304
11.945,46.4284414425343
11.9725,46.0350768873961
12,43.0768500281746
